timestamp,sku_id,fulfillment_demand,target_demand_24h,target_censored_24h,target_demand_48h,target_censored_48h,target_demand_72h,target_censored_72h,split
2026-07-01 20:00:00+07:00,SKU-001,7.0,71.0,0,142.0,0,236.0,0,train
2026-07-01 21:00:00+07:00,SKU-001,2.0,75.0,0,149.0,0,239.0,0,train
2026-07-01 22:00:00+07:00,SKU-001,4.0,71.0,0,148.0,0,239.0,0,train
2026-07-01 23:00:00+07:00,SKU-001,1.0,70.0,0,148.0,0,239.0,0,train
2026-07-02 00:00:00+07:00,SKU-001,1.0,69.0,0,149.0,0,238.0,0,train
2026-07-02 01:00:00+07:00,SKU-001,1.0,70.0,0,148.0,0,238.0,0,train
2026-07-02 02:00:00+07:00,SKU-001,0.0,72.0,0,148.0,0,238.0,0,train
2026-07-02 03:00:00+07:00,SKU-001,0.0,72.0,0,148.0,0,238.0,0,train
2026-07-02 04:00:00+07:00,SKU-001,1.0,71.0,0,148.0,0,238.0,0,train
2026-07-02 05:00:00+07:00,SKU-001,0.0,71.0,0,149.0,0,238.0,0,train
2026-07-02 06:00:00+07:00,SKU-001,2.0,71.0,0,148.0,0,239.0,0,train
2026-07-02 07:00:00+07:00,SKU-001,6.0,66.0,0,144.0,0,233.0,0,train
2026-07-02 08:00:00+07:00,SKU-001,1.0,66.0,0,144.0,0,235.0,0,train
2026-07-02 09:00:00+07:00,SKU-001,1.0,72.0,0,146.0,0,242.0,0,train
2026-07-02 10:00:00+07:00,SKU-001,3.0,70.0,0,152.0,0,241.0,0,train
2026-07-02 11:00:00+07:00,SKU-001,7.0,70.0,0,150.0,0,244.0,0,train
2026-07-02 12:00:00+07:00,SKU-001,8.0,65.0,0,146.0,0,242.0,0,train
2026-07-02 13:00:00+07:00,SKU-001,7.0,62.0,0,146.0,0,236.0,0,train
2026-07-02 14:00:00+07:00,SKU-001,5.0,59.0,0,145.0,0,231.0,0,train
2026-07-02 15:00:00+07:00,SKU-001,4.0,60.0,0,146.0,0,230.0,0,train
2026-07-02 16:00:00+07:00,SKU-001,2.0,62.0,0,150.0,0,232.0,0,train
2026-07-02 17:00:00+07:00,SKU-001,3.0,65.0,0,149.0,0,235.0,0,train
2026-07-02 18:00:00+07:00,SKU-001,1.0,68.0,0,155.0,0,240.0,0,train
2026-07-02 19:00:00+07:00,SKU-001,4.0,66.0,0,169.0,0,247.0,0,train
2026-07-02 20:00:00+07:00,SKU-001,7.0,71.0,0,165.0,0,242.0,0,train
2026-07-02 21:00:00+07:00,SKU-001,6.0,74.0,0,164.0,0,239.0,0,train
2026-07-02 22:00:00+07:00,SKU-001,0.0,77.0,0,168.0,0,240.0,0,train
2026-07-02 23:00:00+07:00,SKU-001,0.0,78.0,0,169.0,0,241.0,0,train
2026-07-03 00:00:00+07:00,SKU-001,0.0,80.0,0,169.0,0,241.0,0,train
2026-07-03 01:00:00+07:00,SKU-001,2.0,78.0,0,168.0,0,239.0,0,train
2026-07-03 02:00:00+07:00,SKU-001,2.0,76.0,0,166.0,0,239.0,0,train
2026-07-03 03:00:00+07:00,SKU-001,0.0,76.0,0,166.0,0,239.0,0,train
2026-07-03 04:00:00+07:00,SKU-001,0.0,77.0,0,167.0,0,241.0,0,train
2026-07-03 05:00:00+07:00,SKU-001,0.0,78.0,0,167.0,0,241.0,0,train
2026-07-03 06:00:00+07:00,SKU-001,2.0,77.0,0,168.0,0,239.0,0,train
2026-07-03 07:00:00+07:00,SKU-001,1.0,78.0,0,167.0,0,240.0,0,train
2026-07-03 08:00:00+07:00,SKU-001,1.0,78.0,0,169.0,0,239.0,0,train
2026-07-03 09:00:00+07:00,SKU-001,7.0,74.0,0,170.0,0,236.0,0,train
2026-07-03 10:00:00+07:00,SKU-001,1.0,82.0,0,171.0,0,241.0,0,train
2026-07-03 11:00:00+07:00,SKU-001,7.0,80.0,0,174.0,0,237.0,0,train
2026-07-03 12:00:00+07:00,SKU-001,3.0,81.0,0,177.0,0,241.0,0,train
2026-07-03 13:00:00+07:00,SKU-001,4.0,84.0,0,174.0,0,239.0,0,train
2026-07-03 14:00:00+07:00,SKU-001,2.0,86.0,0,172.0,0,240.0,0,train
2026-07-03 15:00:00+07:00,SKU-001,5.0,86.0,0,170.0,0,238.0,0,train
2026-07-03 16:00:00+07:00,SKU-001,4.0,88.0,0,170.0,0,238.0,0,train
2026-07-03 17:00:00+07:00,SKU-001,6.0,84.0,0,170.0,0,239.0,0,train
2026-07-03 18:00:00+07:00,SKU-001,4.0,87.0,0,172.0,0,240.0,0,train
2026-07-03 19:00:00+07:00,SKU-001,2.0,103.0,0,181.0,0,243.0,0,train
2026-07-03 20:00:00+07:00,SKU-001,12.0,94.0,0,171.0,0,234.0,0,train
2026-07-03 21:00:00+07:00,SKU-001,9.0,90.0,0,165.0,0,227.0,0,train
2026-07-03 22:00:00+07:00,SKU-001,3.0,91.0,0,163.0,0,227.0,0,train
2026-07-03 23:00:00+07:00,SKU-001,1.0,91.0,0,163.0,0,230.0,0,train
2026-07-04 00:00:00+07:00,SKU-001,2.0,89.0,0,161.0,0,229.0,0,train
2026-07-04 01:00:00+07:00,SKU-001,0.0,90.0,0,161.0,0,229.0,0,train
2026-07-04 02:00:00+07:00,SKU-001,0.0,90.0,0,163.0,0,229.0,0,train
2026-07-04 03:00:00+07:00,SKU-001,0.0,90.0,0,163.0,0,229.0,0,train
2026-07-04 04:00:00+07:00,SKU-001,1.0,90.0,0,164.0,0,228.0,0,train
2026-07-04 05:00:00+07:00,SKU-001,1.0,89.0,0,163.0,0,228.0,0,train
2026-07-04 06:00:00+07:00,SKU-001,1.0,91.0,0,162.0,0,228.0,0,train
2026-07-04 07:00:00+07:00,SKU-001,2.0,89.0,0,162.0,0,230.0,0,train
2026-07-04 08:00:00+07:00,SKU-001,1.0,91.0,0,161.0,0,231.0,0,train
2026-07-04 09:00:00+07:00,SKU-001,3.0,96.0,0,162.0,0,233.0,0,train
2026-07-04 10:00:00+07:00,SKU-001,9.0,89.0,0,159.0,0,225.0,0,train
2026-07-04 11:00:00+07:00,SKU-001,5.0,94.0,0,157.0,0,222.0,0,train
2026-07-04 12:00:00+07:00,SKU-001,4.0,96.0,0,160.0,0,223.0,0,train
2026-07-04 13:00:00+07:00,SKU-001,7.0,90.0,0,155.0,0,221.0,0,train
2026-07-04 14:00:00+07:00,SKU-001,4.0,86.0,0,154.0,0,219.0,0,train
2026-07-04 15:00:00+07:00,SKU-001,5.0,84.0,0,152.0,0,217.0,0,train
2026-07-04 16:00:00+07:00,SKU-001,6.0,82.0,0,150.0,0,219.0,0,train
2026-07-04 17:00:00+07:00,SKU-001,2.0,86.0,0,155.0,0,222.0,0,train
2026-07-04 18:00:00+07:00,SKU-001,7.0,85.0,0,153.0,0,219.0,0,train
2026-07-04 19:00:00+07:00,SKU-001,18.0,78.0,0,140.0,0,214.0,0,train
2026-07-04 20:00:00+07:00,SKU-001,3.0,77.0,0,140.0,0,214.0,0,train
2026-07-04 21:00:00+07:00,SKU-001,5.0,75.0,0,137.0,0,212.0,0,train
2026-07-04 22:00:00+07:00,SKU-001,4.0,72.0,0,136.0,0,210.0,0,train
2026-07-04 23:00:00+07:00,SKU-001,1.0,72.0,0,139.0,0,209.0,0,train
2026-07-05 00:00:00+07:00,SKU-001,0.0,72.0,0,140.0,0,210.0,0,train
2026-07-05 01:00:00+07:00,SKU-001,1.0,71.0,0,139.0,0,209.0,0,train
2026-07-05 02:00:00+07:00,SKU-001,0.0,73.0,0,139.0,0,211.0,0,train
2026-07-05 03:00:00+07:00,SKU-001,0.0,73.0,0,139.0,0,211.0,0,train
2026-07-05 04:00:00+07:00,SKU-001,1.0,74.0,0,138.0,0,210.0,0,train
2026-07-05 05:00:00+07:00,SKU-001,0.0,74.0,0,139.0,0,212.0,0,train
2026-07-05 06:00:00+07:00,SKU-001,3.0,71.0,0,137.0,0,209.0,0,train
2026-07-05 07:00:00+07:00,SKU-001,0.0,73.0,0,141.0,0,210.0,0,train
2026-07-05 08:00:00+07:00,SKU-001,3.0,70.0,0,140.0,0,210.0,0,train
2026-07-05 09:00:00+07:00,SKU-001,8.0,66.0,0,137.0,0,203.0,0,train
2026-07-05 10:00:00+07:00,SKU-001,2.0,70.0,0,136.0,0,203.0,0,train
2026-07-05 11:00:00+07:00,SKU-001,10.0,63.0,0,128.0,0,196.0,0,train
2026-07-05 12:00:00+07:00,SKU-001,6.0,64.0,0,127.0,0,195.0,0,train
2026-07-05 13:00:00+07:00,SKU-001,1.0,65.0,0,131.0,0,196.0,0,train
2026-07-05 14:00:00+07:00,SKU-001,0.0,68.0,0,133.0,0,196.0,0,train
2026-07-05 15:00:00+07:00,SKU-001,3.0,68.0,0,133.0,0,193.0,0,train
2026-07-05 16:00:00+07:00,SKU-001,4.0,68.0,0,137.0,0,195.0,0,train
2026-07-05 17:00:00+07:00,SKU-001,6.0,69.0,0,136.0,0,193.0,0,train
2026-07-05 18:00:00+07:00,SKU-001,6.0,68.0,0,134.0,0,189.0,0,train
2026-07-05 19:00:00+07:00,SKU-001,11.0,62.0,0,136.0,0,180.0,0,train
2026-07-05 20:00:00+07:00,SKU-001,2.0,63.0,0,137.0,0,181.0,0,train
2026-07-05 21:00:00+07:00,SKU-001,3.0,62.0,0,137.0,0,180.0,0,train
2026-07-05 22:00:00+07:00,SKU-001,1.0,64.0,0,138.0,0,182.0,0,train
2026-07-05 23:00:00+07:00,SKU-001,1.0,67.0,0,137.0,0,183.0,0,train
2026-07-06 00:00:00+07:00,SKU-001,0.0,68.0,0,138.0,0,183.0,0,train
2026-07-06 01:00:00+07:00,SKU-001,0.0,68.0,0,138.0,0,183.0,0,train
2026-07-06 02:00:00+07:00,SKU-001,2.0,66.0,0,138.0,0,182.0,0,train
2026-07-06 03:00:00+07:00,SKU-001,0.0,66.0,0,138.0,0,182.0,0,train
2026-07-06 04:00:00+07:00,SKU-001,2.0,64.0,0,136.0,0,180.0,0,train
2026-07-06 05:00:00+07:00,SKU-001,0.0,65.0,0,138.0,0,181.0,0,train
2026-07-06 06:00:00+07:00,SKU-001,0.0,66.0,0,138.0,0,182.0,0,train
2026-07-06 07:00:00+07:00,SKU-001,2.0,68.0,0,137.0,0,181.0,0,train
2026-07-06 08:00:00+07:00,SKU-001,0.0,70.0,0,140.0,0,186.0,0,train
2026-07-06 09:00:00+07:00,SKU-001,4.0,71.0,0,137.0,0,184.0,0,train
2026-07-06 10:00:00+07:00,SKU-001,6.0,66.0,0,133.0,0,180.0,0,train
2026-07-06 11:00:00+07:00,SKU-001,3.0,65.0,0,133.0,0,183.0,0,train
2026-07-06 12:00:00+07:00,SKU-001,7.0,63.0,0,131.0,0,178.0,0,train
2026-07-06 13:00:00+07:00,SKU-001,2.0,66.0,0,131.0,0,179.0,0,train
2026-07-06 14:00:00+07:00,SKU-001,3.0,65.0,0,128.0,0,177.0,0,train
2026-07-06 15:00:00+07:00,SKU-001,3.0,65.0,0,125.0,0,175.0,0,train
2026-07-06 16:00:00+07:00,SKU-001,4.0,69.0,0,127.0,0,173.0,0,train
2026-07-06 17:00:00+07:00,SKU-001,7.0,67.0,0,124.0,0,170.0,0,train
2026-07-06 18:00:00+07:00,SKU-001,5.0,66.0,0,121.0,0,184.0,0,train
2026-07-06 19:00:00+07:00,SKU-001,5.0,74.0,0,118.0,0,183.0,0,train
2026-07-06 20:00:00+07:00,SKU-001,3.0,74.0,0,118.0,0,184.0,0,train
2026-07-06 21:00:00+07:00,SKU-001,2.0,75.0,0,118.0,0,184.0,0,train
2026-07-06 22:00:00+07:00,SKU-001,3.0,74.0,0,118.0,0,183.0,0,train
2026-07-06 23:00:00+07:00,SKU-001,4.0,70.0,0,116.0,0,179.0,0,train
2026-07-07 00:00:00+07:00,SKU-001,1.0,70.0,0,115.0,0,178.0,0,train
2026-07-07 01:00:00+07:00,SKU-001,0.0,70.0,0,115.0,0,179.0,0,train
2026-07-07 02:00:00+07:00,SKU-001,0.0,72.0,0,116.0,0,180.0,0,train
2026-07-07 03:00:00+07:00,SKU-001,0.0,72.0,0,116.0,0,180.0,0,train
2026-07-07 04:00:00+07:00,SKU-001,0.0,72.0,0,116.0,0,180.0,0,train
2026-07-07 05:00:00+07:00,SKU-001,1.0,73.0,0,116.0,0,179.0,0,train
2026-07-07 06:00:00+07:00,SKU-001,1.0,72.0,0,116.0,0,181.0,0,train
2026-07-07 07:00:00+07:00,SKU-001,4.0,69.0,0,113.0,0,180.0,0,train
2026-07-07 08:00:00+07:00,SKU-001,2.0,70.0,0,116.0,0,182.0,0,train
2026-07-07 09:00:00+07:00,SKU-001,5.0,66.0,0,113.0,0,179.0,0,train
2026-07-07 10:00:00+07:00,SKU-001,1.0,67.0,0,114.0,0,181.0,0,train
2026-07-07 11:00:00+07:00,SKU-001,2.0,68.0,0,118.0,0,184.0,0,train
2026-07-07 12:00:00+07:00,SKU-001,5.0,68.0,0,115.0,0,181.0,0,train
2026-07-07 13:00:00+07:00,SKU-001,5.0,65.0,0,113.0,0,179.0,0,train
2026-07-07 14:00:00+07:00,SKU-001,2.0,63.0,0,112.0,0,180.0,0,train
2026-07-07 15:00:00+07:00,SKU-001,3.0,60.0,0,110.0,0,179.0,0,train
2026-07-07 16:00:00+07:00,SKU-001,8.0,58.0,0,104.0,0,179.0,0,train
2026-07-07 17:00:00+07:00,SKU-001,5.0,57.0,0,103.0,0,177.0,0,train
2026-07-07 18:00:00+07:00,SKU-001,4.0,55.0,0,118.0,0,177.0,0,train
2026-07-07 19:00:00+07:00,SKU-001,13.0,44.0,0,109.0,0,166.0,0,train
2026-07-07 20:00:00+07:00,SKU-001,3.0,44.0,0,110.0,0,178.0,0,train
2026-07-07 21:00:00+07:00,SKU-001,3.0,43.0,0,109.0,0,180.0,0,train
2026-07-07 22:00:00+07:00,SKU-001,2.0,44.0,0,109.0,0,180.0,0,train
2026-07-07 23:00:00+07:00,SKU-001,0.0,46.0,0,109.0,0,186.0,0,train
2026-07-08 00:00:00+07:00,SKU-001,1.0,45.0,0,108.0,0,188.0,0,train
2026-07-08 01:00:00+07:00,SKU-001,0.0,45.0,0,109.0,0,188.0,0,train
2026-07-08 02:00:00+07:00,SKU-001,2.0,44.0,0,108.0,0,189.0,0,train
2026-07-08 03:00:00+07:00,SKU-001,0.0,44.0,0,108.0,0,189.0,0,train
2026-07-08 04:00:00+07:00,SKU-001,0.0,44.0,0,108.0,0,189.0,0,train
2026-07-08 05:00:00+07:00,SKU-001,2.0,43.0,0,106.0,0,188.0,0,train
2026-07-08 06:00:00+07:00,SKU-001,0.0,44.0,0,109.0,0,188.0,0,train
2026-07-08 07:00:00+07:00,SKU-001,1.0,44.0,0,111.0,0,191.0,0,train
2026-07-08 08:00:00+07:00,SKU-001,3.0,46.0,0,112.0,0,189.0,0,train
2026-07-08 09:00:00+07:00,SKU-001,1.0,47.0,0,113.0,0,191.0,0,train
2026-07-08 10:00:00+07:00,SKU-001,2.0,47.0,0,114.0,0,193.0,0,train
2026-07-08 11:00:00+07:00,SKU-001,3.0,50.0,0,116.0,0,194.0,0,train
2026-07-08 12:00:00+07:00,SKU-001,5.0,47.0,0,113.0,0,196.0,0,train
2026-07-08 13:00:00+07:00,SKU-001,2.0,48.0,0,114.0,0,195.0,0,train
2026-07-08 14:00:00+07:00,SKU-001,0.0,49.0,0,117.0,0,195.0,0,train
2026-07-08 15:00:00+07:00,SKU-001,0.0,50.0,0,119.0,0,201.0,0,train
2026-07-08 16:00:00+07:00,SKU-001,6.0,46.0,0,121.0,0,201.0,0,train
2026-07-08 17:00:00+07:00,SKU-001,4.0,46.0,0,120.0,0,200.0,0,train
2026-07-08 18:00:00+07:00,SKU-001,2.0,63.0,0,122.0,0,199.0,0,train
2026-07-08 19:00:00+07:00,SKU-001,2.0,65.0,0,122.0,0,206.0,0,train
2026-07-08 20:00:00+07:00,SKU-001,3.0,66.0,0,134.0,0,208.0,0,train
2026-07-08 21:00:00+07:00,SKU-001,2.0,66.0,0,137.0,0,212.0,0,train
2026-07-08 22:00:00+07:00,SKU-001,3.0,65.0,0,136.0,0,213.0,0,train
2026-07-08 23:00:00+07:00,SKU-001,2.0,63.0,0,140.0,0,217.0,0,train
2026-07-09 00:00:00+07:00,SKU-001,0.0,63.0,0,143.0,0,217.0,0,train
2026-07-09 01:00:00+07:00,SKU-001,0.0,64.0,0,143.0,0,217.0,0,train
2026-07-09 02:00:00+07:00,SKU-001,1.0,64.0,0,145.0,0,216.0,0,train
2026-07-09 03:00:00+07:00,SKU-001,0.0,64.0,0,145.0,0,217.0,0,train
2026-07-09 04:00:00+07:00,SKU-001,0.0,64.0,0,145.0,0,218.0,0,train
2026-07-09 05:00:00+07:00,SKU-001,1.0,63.0,0,145.0,0,217.0,0,train
2026-07-09 06:00:00+07:00,SKU-001,1.0,65.0,0,144.0,0,221.0,0,train
2026-07-09 07:00:00+07:00,SKU-001,1.0,67.0,0,147.0,0,221.0,0,train
2026-07-09 08:00:00+07:00,SKU-001,5.0,66.0,0,143.0,0,218.0,0,train
2026-07-09 09:00:00+07:00,SKU-001,2.0,66.0,0,144.0,0,218.0,0,train
2026-07-09 10:00:00+07:00,SKU-001,2.0,67.0,0,146.0,0,222.0,0,train
2026-07-09 11:00:00+07:00,SKU-001,6.0,66.0,0,144.0,0,218.0,0,train
2026-07-09 12:00:00+07:00,SKU-001,2.0,66.0,0,149.0,0,220.0,0,train
2026-07-09 13:00:00+07:00,SKU-001,3.0,66.0,0,147.0,0,224.0,0,train
2026-07-09 14:00:00+07:00,SKU-001,1.0,68.0,0,146.0,0,226.0,0,train
2026-07-09 15:00:00+07:00,SKU-001,1.0,69.0,0,151.0,0,226.0,0,train
2026-07-09 16:00:00+07:00,SKU-001,2.0,75.0,0,155.0,0,228.0,0,train
2026-07-09 17:00:00+07:00,SKU-001,4.0,74.0,0,154.0,0,224.0,0,train
2026-07-09 18:00:00+07:00,SKU-001,19.0,59.0,0,136.0,0,213.0,0,train
2026-07-09 19:00:00+07:00,SKU-001,4.0,57.0,0,141.0,0,215.0,0,train
2026-07-09 20:00:00+07:00,SKU-001,4.0,68.0,0,142.0,0,215.0,0,train
2026-07-09 21:00:00+07:00,SKU-001,2.0,71.0,0,146.0,0,216.0,0,train
2026-07-09 22:00:00+07:00,SKU-001,2.0,71.0,0,148.0,0,217.0,0,train
2026-07-09 23:00:00+07:00,SKU-001,0.0,77.0,0,154.0,0,217.0,0,train
2026-07-10 00:00:00+07:00,SKU-001,0.0,80.0,0,154.0,0,217.0,0,train
2026-07-10 01:00:00+07:00,SKU-001,1.0,79.0,0,153.0,0,216.0,0,train
2026-07-10 02:00:00+07:00,SKU-001,1.0,81.0,0,152.0,0,215.0,0,train
2026-07-10 03:00:00+07:00,SKU-001,0.0,81.0,0,153.0,0,216.0,0,train
2026-07-10 04:00:00+07:00,SKU-001,0.0,81.0,0,154.0,0,218.0,0,train
2026-07-10 05:00:00+07:00,SKU-001,0.0,82.0,0,154.0,0,219.0,0,train
2026-07-10 06:00:00+07:00,SKU-001,3.0,79.0,0,156.0,0,218.0,0,train
2026-07-10 07:00:00+07:00,SKU-001,3.0,80.0,0,154.0,0,215.0,0,train
2026-07-10 08:00:00+07:00,SKU-001,4.0,77.0,0,152.0,0,212.0,0,train
2026-07-10 09:00:00+07:00,SKU-001,2.0,78.0,0,152.0,0,215.0,0,train
2026-07-10 10:00:00+07:00,SKU-001,3.0,79.0,0,155.0,0,213.0,0,train
2026-07-10 11:00:00+07:00,SKU-001,5.0,78.0,0,152.0,0,213.0,0,train
2026-07-10 12:00:00+07:00,SKU-001,2.0,83.0,0,154.0,0,217.0,0,train
2026-07-10 13:00:00+07:00,SKU-001,3.0,81.0,0,158.0,0,216.0,0,train
2026-07-10 14:00:00+07:00,SKU-001,3.0,78.0,0,158.0,0,213.0,0,train
2026-07-10 15:00:00+07:00,SKU-001,2.0,82.0,0,157.0,0,218.0,0,train
2026-07-10 16:00:00+07:00,SKU-001,8.0,80.0,0,153.0,0,214.0,0,train
2026-07-10 17:00:00+07:00,SKU-001,3.0,80.0,0,150.0,0,212.0,0,train
2026-07-10 18:00:00+07:00,SKU-001,4.0,77.0,0,154.0,0,216.0,0,train
2026-07-10 19:00:00+07:00,SKU-001,2.0,84.0,0,158.0,0,224.0,0,train
2026-07-10 20:00:00+07:00,SKU-001,15.0,74.0,0,147.0,0,220.0,0,train
2026-07-10 21:00:00+07:00,SKU-001,5.0,75.0,0,145.0,0,222.0,0,train
2026-07-10 22:00:00+07:00,SKU-001,2.0,77.0,0,146.0,0,232.0,0,train
2026-07-10 23:00:00+07:00,SKU-001,6.0,77.0,0,140.0,0,228.0,0,train
2026-07-11 00:00:00+07:00,SKU-001,3.0,74.0,0,137.0,0,225.0,0,train
2026-07-11 01:00:00+07:00,SKU-001,0.0,74.0,0,137.0,0,226.0,0,train
2026-07-11 02:00:00+07:00,SKU-001,3.0,71.0,0,134.0,0,223.0,0,train
2026-07-11 03:00:00+07:00,SKU-001,0.0,72.0,0,135.0,0,224.0,0,train
2026-07-11 04:00:00+07:00,SKU-001,0.0,73.0,0,137.0,0,224.0,0,train
2026-07-11 05:00:00+07:00,SKU-001,1.0,72.0,0,137.0,0,224.0,0,train
2026-07-11 06:00:00+07:00,SKU-001,0.0,77.0,0,139.0,0,224.0,0,train
2026-07-11 07:00:00+07:00,SKU-001,4.0,74.0,0,135.0,0,226.0,0,train
2026-07-11 08:00:00+07:00,SKU-001,1.0,75.0,0,135.0,0,227.0,0,train
2026-07-11 09:00:00+07:00,SKU-001,3.0,74.0,0,137.0,0,229.0,0,train
2026-07-11 10:00:00+07:00,SKU-001,4.0,76.0,0,134.0,0,228.0,0,train
2026-07-11 11:00:00+07:00,SKU-001,4.0,74.0,0,135.0,0,231.0,0,train
2026-07-11 12:00:00+07:00,SKU-001,7.0,71.0,0,134.0,0,227.0,0,train
2026-07-11 13:00:00+07:00,SKU-001,1.0,77.0,0,135.0,0,231.0,0,train
2026-07-11 14:00:00+07:00,SKU-001,0.0,80.0,0,135.0,0,232.0,0,train
2026-07-11 15:00:00+07:00,SKU-001,6.0,75.0,0,136.0,0,227.0,0,train
2026-07-11 16:00:00+07:00,SKU-001,6.0,73.0,0,134.0,0,225.0,0,train
2026-07-11 17:00:00+07:00,SKU-001,3.0,70.0,0,132.0,0,230.0,0,train
2026-07-11 18:00:00+07:00,SKU-001,1.0,77.0,0,139.0,0,233.0,0,train
2026-07-11 19:00:00+07:00,SKU-001,9.0,74.0,0,140.0,0,230.0,0,train
2026-07-11 20:00:00+07:00,SKU-001,5.0,73.0,0,146.0,0,230.0,0,train
2026-07-11 21:00:00+07:00,SKU-001,6.0,70.0,0,147.0,0,228.0,0,train
2026-07-11 22:00:00+07:00,SKU-001,4.0,69.0,0,155.0,0,225.0,0,train
2026-07-11 23:00:00+07:00,SKU-001,6.0,63.0,0,151.0,0,219.0,0,train
2026-07-12 00:00:00+07:00,SKU-001,0.0,63.0,0,151.0,0,219.0,0,train
2026-07-12 01:00:00+07:00,SKU-001,0.0,63.0,0,152.0,0,219.0,0,train
2026-07-12 02:00:00+07:00,SKU-001,0.0,63.0,0,152.0,0,219.0,0,train
2026-07-12 03:00:00+07:00,SKU-001,1.0,63.0,0,152.0,0,218.0,0,train
2026-07-12 04:00:00+07:00,SKU-001,1.0,64.0,0,151.0,0,217.0,0,train
2026-07-12 05:00:00+07:00,SKU-001,0.0,65.0,0,152.0,0,217.0,0,train
2026-07-12 06:00:00+07:00,SKU-001,5.0,62.0,0,147.0,0,214.0,0,train
2026-07-12 07:00:00+07:00,SKU-001,1.0,61.0,0,152.0,0,214.0,0,train
2026-07-12 08:00:00+07:00,SKU-001,2.0,60.0,0,152.0,0,213.0,0,train
2026-07-12 09:00:00+07:00,SKU-001,2.0,63.0,0,155.0,0,212.0,0,train
2026-07-12 10:00:00+07:00,SKU-001,6.0,58.0,0,152.0,0,218.0,0,train
2026-07-12 11:00:00+07:00,SKU-001,2.0,61.0,0,157.0,0,222.0,0,train
2026-07-12 12:00:00+07:00,SKU-001,4.0,63.0,0,156.0,0,220.0,0,train
2026-07-12 13:00:00+07:00,SKU-001,7.0,58.0,0,154.0,0,220.0,0,train
2026-07-12 14:00:00+07:00,SKU-001,3.0,55.0,0,152.0,0,219.0,0,train
2026-07-12 15:00:00+07:00,SKU-001,1.0,61.0,0,152.0,0,222.0,0,train
2026-07-12 16:00:00+07:00,SKU-001,4.0,61.0,0,152.0,0,221.0,0,train
2026-07-12 17:00:00+07:00,SKU-001,0.0,62.0,0,160.0,0,224.0,0,train
2026-07-12 18:00:00+07:00,SKU-001,8.0,62.0,0,156.0,0,223.0,0,train
2026-07-12 19:00:00+07:00,SKU-001,6.0,66.0,0,156.0,0,220.0,0,train
2026-07-12 20:00:00+07:00,SKU-001,4.0,73.0,0,157.0,0,218.0,0,train
2026-07-12 21:00:00+07:00,SKU-001,3.0,77.0,0,158.0,0,215.0,0,train
2026-07-12 22:00:00+07:00,SKU-001,3.0,86.0,0,156.0,0,216.0,0,train
2026-07-12 23:00:00+07:00,SKU-001,0.0,88.0,0,156.0,0,217.0,0,train
2026-07-13 00:00:00+07:00,SKU-001,0.0,88.0,0,156.0,0,218.0,0,train
2026-07-13 01:00:00+07:00,SKU-001,0.0,89.0,0,156.0,0,218.0,0,train
2026-07-13 02:00:00+07:00,SKU-001,0.0,89.0,0,156.0,0,218.0,0,train
2026-07-13 03:00:00+07:00,SKU-001,1.0,89.0,0,155.0,0,217.0,0,train
2026-07-13 04:00:00+07:00,SKU-001,2.0,87.0,0,153.0,0,215.0,0,train
2026-07-13 05:00:00+07:00,SKU-001,1.0,87.0,0,152.0,0,215.0,0,train
2026-07-13 06:00:00+07:00,SKU-001,2.0,85.0,0,152.0,0,215.0,0,train
2026-07-13 07:00:00+07:00,SKU-001,0.0,91.0,0,153.0,0,219.0,0,train
2026-07-13 08:00:00+07:00,SKU-001,1.0,92.0,0,153.0,0,222.0,0,train
2026-07-13 09:00:00+07:00,SKU-001,5.0,92.0,0,149.0,0,218.0,0,train
2026-07-13 10:00:00+07:00,SKU-001,1.0,94.0,0,160.0,0,222.0,0,train
2026-07-13 11:00:00+07:00,SKU-001,5.0,96.0,0,161.0,0,220.0,0,train
2026-07-13 12:00:00+07:00,SKU-001,6.0,93.0,0,157.0,0,217.0,0,train
2026-07-13 13:00:00+07:00,SKU-001,2.0,96.0,0,162.0,0,215.0,0,train
2026-07-13 14:00:00+07:00,SKU-001,0.0,97.0,0,164.0,0,216.0,0,train
2026-07-13 15:00:00+07:00,SKU-001,7.0,91.0,0,161.0,0,213.0,0,train
2026-07-13 16:00:00+07:00,SKU-001,4.0,91.0,0,160.0,0,211.0,0,train
2026-07-13 17:00:00+07:00,SKU-001,1.0,98.0,0,162.0,0,213.0,0,train
2026-07-13 18:00:00+07:00,SKU-001,8.0,94.0,0,161.0,0,210.0,0,train
2026-07-13 19:00:00+07:00,SKU-001,10.0,90.0,0,154.0,0,206.0,0,train
2026-07-13 20:00:00+07:00,SKU-001,11.0,84.0,0,145.0,0,201.0,0,train
2026-07-13 21:00:00+07:00,SKU-001,7.0,81.0,0,138.0,0,200.0,0,train
2026-07-13 22:00:00+07:00,SKU-001,12.0,70.0,0,130.0,0,190.0,0,train
2026-07-13 23:00:00+07:00,SKU-001,2.0,68.0,0,129.0,0,188.0,0,train
2026-07-14 00:00:00+07:00,SKU-001,0.0,68.0,0,130.0,0,188.0,0,train
2026-07-14 01:00:00+07:00,SKU-001,1.0,67.0,0,129.0,0,187.0,0,train
2026-07-14 02:00:00+07:00,SKU-001,0.0,67.0,0,129.0,0,189.0,0,train
2026-07-14 03:00:00+07:00,SKU-001,1.0,66.0,0,128.0,0,188.0,0,train
