timestamp,sku_id,latent_demand,latent_mu,baseline_mu,demand_multiplier,content_intensity,censored_units,episode_id,episode_type,split
2026-07-01 10:00:00+07:00,SKU-001,5,3.1864,3.1864,1.0,0.0,5,,,train
2026-07-01 11:00:00+07:00,SKU-001,3,3.5253,3.5253,1.0,0.0,3,,,train
2026-07-01 12:00:00+07:00,SKU-001,2,3.6936,3.6936,1.0,0.0,2,,,train
2026-07-01 13:00:00+07:00,SKU-001,1,3.3508,3.3508,1.0,0.0,1,,,train
2026-07-01 14:00:00+07:00,SKU-001,6,2.9803,2.9803,1.0,0.0,0,,,train
2026-07-01 15:00:00+07:00,SKU-001,1,2.8941,2.8941,1.0,0.0,0,,,train
2026-07-01 16:00:00+07:00,SKU-001,3,3.1202,3.1202,1.0,0.0,0,,,train
2026-07-01 17:00:00+07:00,SKU-001,3,3.63,3.63,1.0,0.0,0,,,train
2026-07-01 18:00:00+07:00,SKU-001,6,4.3102,4.3102,1.0,0.0,0,,,train
2026-07-01 19:00:00+07:00,SKU-001,1,5.0474,5.0474,1.0,0.0,0,,,train
2026-07-01 20:00:00+07:00,SKU-001,9,5.2746,5.2746,1.0,0.0,0,,,train
2026-07-01 21:00:00+07:00,SKU-001,2,4.3962,4.3962,1.0,0.0,0,,,train
2026-07-01 22:00:00+07:00,SKU-001,4,2.8937,2.8937,1.0,0.0,0,,,train
2026-07-01 23:00:00+07:00,SKU-001,3,1.4757,1.4757,1.0,0.0,0,,,train
2026-07-02 00:00:00+07:00,SKU-001,1,0.74,0.74,1.0,0.0,0,,,train
2026-07-02 01:00:00+07:00,SKU-001,1,0.4738,0.4738,1.0,0.0,0,,,train
2026-07-02 02:00:00+07:00,SKU-001,0,0.326,0.326,1.0,0.0,0,,,train
2026-07-02 03:00:00+07:00,SKU-001,0,0.2669,0.2669,1.0,0.0,0,,,train
2026-07-02 04:00:00+07:00,SKU-001,1,0.2968,0.2968,1.0,0.0,0,,,train
2026-07-02 05:00:00+07:00,SKU-001,0,0.5346,0.5346,1.0,0.0,0,,,train
2026-07-02 06:00:00+07:00,SKU-001,2,1.1297,1.1297,1.0,0.0,0,,,train
2026-07-02 07:00:00+07:00,SKU-001,6,1.8451,1.8451,1.0,0.0,0,,,train
2026-07-02 08:00:00+07:00,SKU-001,1,2.5324,2.5324,1.0,0.0,0,,,train
2026-07-02 09:00:00+07:00,SKU-001,1,2.9828,2.9828,1.0,0.0,0,,,train
2026-07-02 10:00:00+07:00,SKU-001,3,3.345,3.345,1.0,0.0,0,,,train
2026-07-02 11:00:00+07:00,SKU-001,7,3.7083,3.7083,1.0,0.0,0,,,train
2026-07-02 12:00:00+07:00,SKU-001,8,3.8932,3.8932,1.0,0.0,0,,,train
2026-07-02 13:00:00+07:00,SKU-001,7,3.5391,3.5391,1.0,0.0,0,,,train
2026-07-02 14:00:00+07:00,SKU-001,5,3.1541,3.1541,1.0,0.0,0,,,train
2026-07-02 15:00:00+07:00,SKU-001,4,3.0689,3.0689,1.0,0.0,0,,,train
2026-07-02 16:00:00+07:00,SKU-001,2,3.3152,3.3152,1.0,0.0,0,,,train
2026-07-02 17:00:00+07:00,SKU-001,3,3.8644,3.8644,1.0,0.0,0,,,train
2026-07-02 18:00:00+07:00,SKU-001,1,4.5973,4.5973,1.0,0.0,0,,,train
2026-07-02 19:00:00+07:00,SKU-001,4,5.3937,5.3937,1.0,0.0,0,,,train
2026-07-02 20:00:00+07:00,SKU-001,8,5.6469,5.6469,1.0,0.0,0,,,train
2026-07-02 21:00:00+07:00,SKU-001,7,4.715,4.715,1.0,0.0,0,,,train
2026-07-02 22:00:00+07:00,SKU-001,1,3.109,3.109,1.0,0.0,0,,,train
2026-07-02 23:00:00+07:00,SKU-001,1,1.5882,1.5882,1.0,0.0,0,,,train
2026-07-03 00:00:00+07:00,SKU-001,0,0.8589,0.8589,1.0,0.0,0,,,train
2026-07-03 01:00:00+07:00,SKU-001,2,0.5509,0.5509,1.0,0.0,0,,,train
2026-07-03 02:00:00+07:00,SKU-001,2,0.3795,0.3795,1.0,0.0,0,,,train
2026-07-03 03:00:00+07:00,SKU-001,0,0.3112,0.3112,1.0,0.0,0,,,train
2026-07-03 04:00:00+07:00,SKU-001,0,0.3466,0.3466,1.0,0.0,0,,,train
2026-07-03 05:00:00+07:00,SKU-001,0,0.6252,0.6252,1.0,0.0,0,,,train
2026-07-03 06:00:00+07:00,SKU-001,2,1.323,1.323,1.0,0.0,0,,,train
2026-07-03 07:00:00+07:00,SKU-001,1,2.1635,2.1635,1.0,0.0,0,,,train
2026-07-03 08:00:00+07:00,SKU-001,2,2.973,2.973,1.0,0.0,0,,,train
2026-07-03 09:00:00+07:00,SKU-001,8,3.5059,3.5059,1.0,0.0,0,,,train
2026-07-03 10:00:00+07:00,SKU-001,1,3.9358,3.9358,1.0,0.0,0,,,train
2026-07-03 11:00:00+07:00,SKU-001,7,4.3678,4.3678,1.0,0.0,0,,,train
2026-07-03 12:00:00+07:00,SKU-001,3,4.59,4.59,1.0,0.0,0,,,train
2026-07-03 13:00:00+07:00,SKU-001,4,4.1762,4.1762,1.0,0.0,0,,,train
2026-07-03 14:00:00+07:00,SKU-001,2,3.7249,3.7249,1.0,0.0,0,,,train
2026-07-03 15:00:00+07:00,SKU-001,5,3.627,3.627,1.0,0.0,0,,,train
2026-07-03 16:00:00+07:00,SKU-001,4,3.9206,3.9206,1.0,0.0,0,,,train
2026-07-03 17:00:00+07:00,SKU-001,7,4.5729,4.5729,1.0,0.0,0,,,train
2026-07-03 18:00:00+07:00,SKU-001,4,5.4429,5.4429,1.0,0.0,0,,,train
2026-07-03 19:00:00+07:00,SKU-001,2,6.3887,6.3887,1.0,0.0,0,,,train
2026-07-03 20:00:00+07:00,SKU-001,12,6.6911,6.6911,1.0,0.0,0,,,train
2026-07-03 21:00:00+07:00,SKU-001,9,5.5885,5.5885,1.0,0.0,0,,,train
2026-07-03 22:00:00+07:00,SKU-001,3,3.6858,3.6858,1.0,0.0,0,,,train
2026-07-03 23:00:00+07:00,SKU-001,1,1.8832,1.8832,1.0,0.0,0,,,train
2026-07-04 00:00:00+07:00,SKU-001,2,1.0558,1.0558,1.0,0.0,0,,,train
2026-07-04 01:00:00+07:00,SKU-001,0,0.6772,0.6772,1.0,0.0,0,,,train
2026-07-04 02:00:00+07:00,SKU-001,0,0.4665,0.4665,1.0,0.0,0,,,train
2026-07-04 03:00:00+07:00,SKU-001,0,0.3825,0.3825,1.0,0.0,0,,,train
2026-07-04 04:00:00+07:00,SKU-001,1,0.4259,0.4259,1.0,0.0,0,,,train
2026-07-04 05:00:00+07:00,SKU-001,1,0.7681,0.7681,1.0,0.0,0,,,train
2026-07-04 06:00:00+07:00,SKU-001,1,1.6246,1.6246,1.0,0.0,0,,,train
2026-07-04 07:00:00+07:00,SKU-001,2,2.6557,2.6557,1.0,0.0,0,,,train
2026-07-04 08:00:00+07:00,SKU-001,1,3.6476,3.6476,1.0,0.0,0,,,train
2026-07-04 09:00:00+07:00,SKU-001,3,4.2989,4.2989,1.0,0.0,0,,,train
2026-07-04 10:00:00+07:00,SKU-001,11,4.8231,4.8231,1.0,0.0,0,,,train
2026-07-04 11:00:00+07:00,SKU-001,5,5.3488,5.3488,1.0,0.0,0,,,train
2026-07-04 12:00:00+07:00,SKU-001,5,5.6166,5.6166,1.0,0.0,0,,,train
2026-07-04 13:00:00+07:00,SKU-001,7,5.1061,5.1061,1.0,0.0,0,,,train
2026-07-04 14:00:00+07:00,SKU-001,4,4.5503,4.5503,1.0,0.0,0,,,train
2026-07-04 15:00:00+07:00,SKU-001,6,4.4265,4.4265,1.0,0.0,0,,,train
2026-07-04 16:00:00+07:00,SKU-001,6,4.7802,4.7802,1.0,0.0,0,,,train
2026-07-04 17:00:00+07:00,SKU-001,3,5.5696,5.5696,1.0,0.0,0,,,train
2026-07-04 18:00:00+07:00,SKU-001,8,6.6219,6.6219,1.0,0.0,0,,,train
2026-07-04 19:00:00+07:00,SKU-001,18,7.7635,7.7635,1.0,0.0,0,,,train
2026-07-04 20:00:00+07:00,SKU-001,5,8.1211,8.1211,1.0,0.0,0,,,train
2026-07-04 21:00:00+07:00,SKU-001,6,6.7744,6.7744,1.0,0.0,0,,,train
2026-07-04 22:00:00+07:00,SKU-001,4,4.4621,4.4621,1.0,0.0,0,,,train
2026-07-04 23:00:00+07:00,SKU-001,1,2.2768,2.2768,1.0,0.0,0,,,train
2026-07-05 00:00:00+07:00,SKU-001,0,1.027,1.027,1.0,0.0,0,,,train
2026-07-05 01:00:00+07:00,SKU-001,1,0.6577,0.6577,1.0,0.0,0,,,train
2026-07-05 02:00:00+07:00,SKU-001,0,0.4525,0.4525,1.0,0.0,0,,,train
2026-07-05 03:00:00+07:00,SKU-001,0,0.3704,0.3704,1.0,0.0,0,,,train
2026-07-05 04:00:00+07:00,SKU-001,1,0.4118,0.4118,1.0,0.0,0,,,train
2026-07-05 05:00:00+07:00,SKU-001,0,0.7415,0.7415,1.0,0.0,0,,,train
2026-07-05 06:00:00+07:00,SKU-001,4,1.5658,1.5658,1.0,0.0,0,,,train
2026-07-05 07:00:00+07:00,SKU-001,0,2.5553,2.5553,1.0,0.0,0,,,train
2026-07-05 08:00:00+07:00,SKU-001,4,3.5038,3.5038,1.0,0.0,0,,,train
2026-07-05 09:00:00+07:00,SKU-001,8,4.1224,4.1224,1.0,0.0,0,,,train
2026-07-05 10:00:00+07:00,SKU-001,2,4.617,4.617,1.0,0.0,0,,,train
2026-07-05 11:00:00+07:00,SKU-001,10,5.1113,5.1113,1.0,0.0,0,,,train
2026-07-05 12:00:00+07:00,SKU-001,6,5.3578,5.3578,1.0,0.0,0,,,train
2026-07-05 13:00:00+07:00,SKU-001,1,4.862,4.862,1.0,0.0,0,,,train
2026-07-05 14:00:00+07:00,SKU-001,0,4.325,4.325,1.0,0.0,0,,,train
2026-07-05 15:00:00+07:00,SKU-001,3,4.1998,4.1998,1.0,0.0,0,,,train
2026-07-05 16:00:00+07:00,SKU-001,4,4.527,4.527,1.0,0.0,0,,,train
2026-07-05 17:00:00+07:00,SKU-001,6,5.2649,5.2649,1.0,0.0,0,,,train
2026-07-05 18:00:00+07:00,SKU-001,7,6.2482,6.2482,1.0,0.0,0,,,train
2026-07-05 19:00:00+07:00,SKU-001,11,7.3118,7.3118,1.0,0.0,0,,,train
2026-07-05 20:00:00+07:00,SKU-001,2,7.6346,7.6346,1.0,0.0,0,,,train
2026-07-05 21:00:00+07:00,SKU-001,3,6.3568,6.3568,1.0,0.0,0,,,train
2026-07-05 22:00:00+07:00,SKU-001,2,4.1793,4.1793,1.0,0.0,0,,,train
2026-07-05 23:00:00+07:00,SKU-001,1,2.1285,2.1285,1.0,0.0,0,,,train
2026-07-06 00:00:00+07:00,SKU-001,0,0.8689,0.8689,1.0,0.0,0,,,train
2026-07-06 01:00:00+07:00,SKU-001,0,0.5555,0.5555,1.0,0.0,0,,,train
2026-07-06 02:00:00+07:00,SKU-001,2,0.3814,0.3814,1.0,0.0,0,,,train
2026-07-06 03:00:00+07:00,SKU-001,0,0.3117,0.3117,1.0,0.0,0,,,train
2026-07-06 04:00:00+07:00,SKU-001,2,0.3459,0.3459,1.0,0.0,0,,,train
2026-07-06 05:00:00+07:00,SKU-001,0,0.6217,0.6217,1.0,0.0,0,,,train
2026-07-06 06:00:00+07:00,SKU-001,0,1.3106,1.3106,1.0,0.0,0,,,train
2026-07-06 07:00:00+07:00,SKU-001,2,2.1352,2.1352,1.0,0.0,0,,,train
2026-07-06 08:00:00+07:00,SKU-001,0,2.9228,2.9228,1.0,0.0,0,,,train
2026-07-06 09:00:00+07:00,SKU-001,4,3.433,3.433,1.0,0.0,0,,,train
2026-07-06 10:00:00+07:00,SKU-001,6,3.8386,3.8386,1.0,0.0,0,,,train
2026-07-06 11:00:00+07:00,SKU-001,3,4.2427,4.2427,1.0,0.0,0,,,train
2026-07-06 12:00:00+07:00,SKU-001,7,4.4402,4.4402,1.0,0.0,0,,,train
2026-07-06 13:00:00+07:00,SKU-001,2,4.0231,4.0231,1.0,0.0,0,,,train
2026-07-06 14:00:00+07:00,SKU-001,3,3.5733,3.5733,1.0,0.0,0,,,train
2026-07-06 15:00:00+07:00,SKU-001,3,3.4647,3.4647,1.0,0.0,0,,,train
2026-07-06 16:00:00+07:00,SKU-001,4,3.7293,3.7293,1.0,0.0,0,,,train
2026-07-06 17:00:00+07:00,SKU-001,7,4.3311,4.3311,1.0,0.0,0,,,train
2026-07-06 18:00:00+07:00,SKU-001,5,5.1331,5.1331,1.0,0.0,0,,,train
2026-07-06 19:00:00+07:00,SKU-001,5,5.999,5.999,1.0,0.0,0,,,train
2026-07-06 20:00:00+07:00,SKU-001,3,6.2559,6.2559,1.0,0.0,0,,,train
2026-07-06 21:00:00+07:00,SKU-001,2,5.2026,5.2026,1.0,0.0,0,,,train
2026-07-06 22:00:00+07:00,SKU-001,3,3.4165,3.4165,1.0,0.0,0,,,train
2026-07-06 23:00:00+07:00,SKU-001,4,1.7381,1.7381,1.0,0.0,0,,,train
2026-07-07 00:00:00+07:00,SKU-001,1,0.7848,0.7848,1.0,0.0,0,,,train
2026-07-07 01:00:00+07:00,SKU-001,0,0.5012,0.5012,1.0,0.0,0,,,train
2026-07-07 02:00:00+07:00,SKU-001,0,0.3439,0.3439,1.0,0.0,0,,,train
2026-07-07 03:00:00+07:00,SKU-001,0,0.2807,0.2807,1.0,0.0,0,,,train
2026-07-07 04:00:00+07:00,SKU-001,0,0.3113,0.3113,1.0,0.0,0,,,train
2026-07-07 05:00:00+07:00,SKU-001,1,0.5591,0.5591,1.0,0.0,0,,,train
2026-07-07 06:00:00+07:00,SKU-001,1,1.1778,1.1778,1.0,0.0,0,,,train
2026-07-07 07:00:00+07:00,SKU-001,4,1.9176,1.9176,1.0,0.0,0,,,train
2026-07-07 08:00:00+07:00,SKU-001,2,2.6234,2.6234,1.0,0.0,0,,,train
2026-07-07 09:00:00+07:00,SKU-001,5,3.0799,3.0799,1.0,0.0,0,,,train
2026-07-07 10:00:00+07:00,SKU-001,2,3.4423,3.4423,1.0,0.0,0,,,train
2026-07-07 11:00:00+07:00,SKU-001,2,3.8033,3.8033,1.0,0.0,0,,,train
2026-07-07 12:00:00+07:00,SKU-001,5,3.9792,3.9792,1.0,0.0,0,,,train
2026-07-07 13:00:00+07:00,SKU-001,5,3.6047,3.6047,1.0,0.0,0,,,train
2026-07-07 14:00:00+07:00,SKU-001,2,3.2012,3.2012,1.0,0.0,0,,,train
2026-07-07 15:00:00+07:00,SKU-001,3,3.1037,3.1037,1.0,0.0,0,,,train
2026-07-07 16:00:00+07:00,SKU-001,9,3.3408,3.3408,1.0,0.0,0,,,train
2026-07-07 17:00:00+07:00,SKU-001,5,3.8802,3.8802,1.0,0.0,0,,,train
2026-07-07 18:00:00+07:00,SKU-001,4,4.5993,4.5993,1.0,0.0,0,,,train
2026-07-07 19:00:00+07:00,SKU-001,13,5.3764,5.3764,1.0,0.0,0,,,train
2026-07-07 20:00:00+07:00,SKU-001,4,5.6083,5.6083,1.0,0.0,0,,,train
2026-07-07 21:00:00+07:00,SKU-001,5,4.6658,4.6658,1.0,0.0,0,,,train
2026-07-07 22:00:00+07:00,SKU-001,3,3.0654,3.0654,1.0,0.0,0,,,train
2026-07-07 23:00:00+07:00,SKU-001,0,1.5603,1.5603,1.0,0.0,0,,,train
2026-07-08 00:00:00+07:00,SKU-001,1,0.7334,0.7334,1.0,0.0,0,,,train
2026-07-08 01:00:00+07:00,SKU-001,0,0.4687,0.4687,1.0,0.0,0,,,train
2026-07-08 02:00:00+07:00,SKU-001,2,0.3218,0.3218,1.0,0.0,0,,,train
2026-07-08 03:00:00+07:00,SKU-001,0,0.2629,0.2629,1.0,0.0,0,,,train
2026-07-08 04:00:00+07:00,SKU-001,0,0.2918,0.2918,1.0,0.0,0,,,train
2026-07-08 05:00:00+07:00,SKU-001,2,0.5246,0.5246,1.0,0.0,0,,,train
2026-07-08 06:00:00+07:00,SKU-001,0,1.1062,1.1062,1.0,0.0,0,,,train
2026-07-08 07:00:00+07:00,SKU-001,1,1.803,1.803,1.0,0.0,0,,,train
2026-07-08 08:00:00+07:00,SKU-001,3,2.4695,2.4695,1.0,0.0,0,,,train
2026-07-08 09:00:00+07:00,SKU-001,2,2.9028,2.9028,1.0,0.0,0,,,train
2026-07-08 10:00:00+07:00,SKU-001,2,3.2485,3.2485,1.0,0.0,0,,,train
2026-07-08 11:00:00+07:00,SKU-001,3,3.594,3.594,1.0,0.0,0,,,train
2026-07-08 12:00:00+07:00,SKU-001,5,3.7656,3.7656,1.0,0.0,0,,,train
2026-07-08 13:00:00+07:00,SKU-001,2,3.4161,3.4161,1.0,0.0,0,,,train
2026-07-08 14:00:00+07:00,SKU-001,0,3.0384,3.0384,1.0,0.0,0,,,train
2026-07-08 15:00:00+07:00,SKU-001,0,2.9504,2.9504,1.0,0.0,0,,,train
2026-07-08 16:00:00+07:00,SKU-001,6,3.1809,3.1809,1.0,0.0,0,,,train
2026-07-08 17:00:00+07:00,SKU-001,5,3.7007,3.7007,1.0,0.0,0,,,train
2026-07-08 18:00:00+07:00,SKU-001,2,4.3941,4.3941,1.0,0.0,0,,,train
2026-07-08 19:00:00+07:00,SKU-001,2,5.1457,5.1457,1.0,0.0,0,,,train
2026-07-08 20:00:00+07:00,SKU-001,3,5.3773,5.3773,1.0,0.0,0,,,train
2026-07-08 21:00:00+07:00,SKU-001,2,4.4818,4.4818,1.0,0.0,0,,,train
2026-07-08 22:00:00+07:00,SKU-001,3,2.95,2.95,1.0,0.0,0,,,train
2026-07-08 23:00:00+07:00,SKU-001,2,1.5044,1.5044,1.0,0.0,0,,,train
2026-07-09 00:00:00+07:00,SKU-001,0,0.7544,0.7544,1.0,0.0,0,,,train
2026-07-09 01:00:00+07:00,SKU-001,0,0.4831,0.4831,1.0,0.0,0,,,train
2026-07-09 02:00:00+07:00,SKU-001,1,0.3323,0.3323,1.0,0.0,0,,,train
2026-07-09 03:00:00+07:00,SKU-001,0,0.2721,0.2721,1.0,0.0,0,,,train
2026-07-09 04:00:00+07:00,SKU-001,0,0.3025,0.3025,1.0,0.0,0,,,train
2026-07-09 05:00:00+07:00,SKU-001,1,0.545,0.545,1.0,0.0,0,,,train
2026-07-09 06:00:00+07:00,SKU-001,1,1.1517,1.1517,1.0,0.0,0,,,train
2026-07-09 07:00:00+07:00,SKU-001,1,1.881,1.881,1.0,0.0,0,,,train
2026-07-09 08:00:00+07:00,SKU-001,5,2.5816,2.5816,1.0,0.0,0,,,train
2026-07-09 09:00:00+07:00,SKU-001,3,3.0408,3.0408,1.0,0.0,0,,,train
2026-07-09 10:00:00+07:00,SKU-001,2,3.41,3.41,1.0,0.0,0,,,train
2026-07-09 11:00:00+07:00,SKU-001,7,3.7804,3.7804,1.0,0.0,0,,,train
2026-07-09 12:00:00+07:00,SKU-001,3,3.9689,3.9689,1.0,0.0,0,,,train
2026-07-09 13:00:00+07:00,SKU-001,4,3.6079,3.6079,1.0,0.0,0,,,train
2026-07-09 14:00:00+07:00,SKU-001,1,3.2154,3.2154,1.0,0.0,0,,,train
2026-07-09 15:00:00+07:00,SKU-001,1,3.1286,3.1286,1.0,0.0,0,,,train
2026-07-09 16:00:00+07:00,SKU-001,2,3.3796,3.3796,1.0,0.0,0,,,train
2026-07-09 17:00:00+07:00,SKU-001,4,3.9395,3.9395,1.0,0.0,0,,,train
2026-07-09 18:00:00+07:00,SKU-001,22,4.6866,4.6866,1.0,0.0,0,,,train
2026-07-09 19:00:00+07:00,SKU-001,4,5.4984,5.4984,1.0,0.0,0,,,train
2026-07-09 20:00:00+07:00,SKU-001,4,5.7565,5.7565,1.0,0.0,0,,,train
2026-07-09 21:00:00+07:00,SKU-001,2,4.8065,4.8065,1.0,0.0,0,,,train
2026-07-09 22:00:00+07:00,SKU-001,2,3.1694,3.1694,1.0,0.0,0,,,train
2026-07-09 23:00:00+07:00,SKU-001,0,1.6191,1.6191,1.0,0.0,0,,,train
2026-07-10 00:00:00+07:00,SKU-001,0,0.8755,0.8755,1.0,0.0,0,,,train
2026-07-10 01:00:00+07:00,SKU-001,1,0.5615,0.5615,1.0,0.0,0,,,train
2026-07-10 02:00:00+07:00,SKU-001,1,0.3869,0.3869,1.0,0.0,0,,,train
2026-07-10 03:00:00+07:00,SKU-001,0,0.3173,0.3173,1.0,0.0,0,,,train
2026-07-10 04:00:00+07:00,SKU-001,0,0.3533,0.3533,1.0,0.0,0,,,train
2026-07-10 05:00:00+07:00,SKU-001,0,0.6374,0.6374,1.0,0.0,0,,,train
2026-07-10 06:00:00+07:00,SKU-001,3,1.3486,1.3486,1.0,0.0,0,,,train
2026-07-10 07:00:00+07:00,SKU-001,3,2.2055,2.2055,1.0,0.0,0,,,train
2026-07-10 08:00:00+07:00,SKU-001,4,3.0307,3.0307,1.0,0.0,0,,,train
2026-07-10 09:00:00+07:00,SKU-001,3,3.5739,3.5739,1.0,0.0,0,,,train
2026-07-10 10:00:00+07:00,SKU-001,3,4.0121,4.0121,1.0,0.0,0,,,train
2026-07-10 11:00:00+07:00,SKU-001,6,4.4525,4.4525,1.0,0.0,0,,,train
2026-07-10 12:00:00+07:00,SKU-001,2,4.679,4.679,1.0,0.0,0,,,train
2026-07-10 13:00:00+07:00,SKU-001,3,4.2571,4.2571,1.0,0.0,0,,,train
2026-07-10 14:00:00+07:00,SKU-001,4,3.797,3.797,1.0,0.0,0,,,train
2026-07-10 15:00:00+07:00,SKU-001,2,3.6973,3.6973,1.0,0.0,0,,,train
2026-07-10 16:00:00+07:00,SKU-001,8,3.9966,3.9966,1.0,0.0,0,,,train
2026-07-10 17:00:00+07:00,SKU-001,3,4.6615,4.6615,1.0,0.0,0,,,train
2026-07-10 18:00:00+07:00,SKU-001,4,5.5483,5.5483,1.0,0.0,0,,,train
2026-07-10 19:00:00+07:00,SKU-001,2,6.5124,6.5124,1.0,0.0,0,,,train
2026-07-10 20:00:00+07:00,SKU-001,16,6.8206,6.8206,1.0,0.0,0,,,train
2026-07-10 21:00:00+07:00,SKU-001,6,5.6967,5.6967,1.0,0.0,0,,,train
2026-07-10 22:00:00+07:00,SKU-001,2,3.7572,3.7572,1.0,0.0,0,,,train
2026-07-10 23:00:00+07:00,SKU-001,6,1.9197,1.9197,1.0,0.0,0,,,train
2026-07-11 00:00:00+07:00,SKU-001,3,1.0763,1.0763,1.0,0.0,0,,,train
2026-07-11 01:00:00+07:00,SKU-001,0,0.6903,0.6903,1.0,0.0,0,,,train
2026-07-11 02:00:00+07:00,SKU-001,3,0.4756,0.4756,1.0,0.0,0,,,train
2026-07-11 03:00:00+07:00,SKU-001,0,0.3899,0.3899,1.0,0.0,0,,,train
2026-07-11 04:00:00+07:00,SKU-001,0,0.4341,0.4341,1.0,0.0,0,,,train
2026-07-11 05:00:00+07:00,SKU-001,1,0.7829,0.7829,1.0,0.0,0,,,train
2026-07-11 06:00:00+07:00,SKU-001,0,1.6561,1.6561,1.0,0.0,0,,,train
2026-07-11 07:00:00+07:00,SKU-001,4,2.7071,2.7071,1.0,0.0,0,,,train
2026-07-11 08:00:00+07:00,SKU-001,1,3.7182,3.7182,1.0,0.0,0,,,train
2026-07-11 09:00:00+07:00,SKU-001,3,4.3821,4.3821,1.0,0.0,0,,,train
2026-07-11 10:00:00+07:00,SKU-001,4,4.9164,4.9164,1.0,0.0,0,,,train
2026-07-11 11:00:00+07:00,SKU-001,4,5.4522,5.4522,1.0,0.0,0,,,train
2026-07-11 12:00:00+07:00,SKU-001,8,5.7252,5.7252,1.0,0.0,0,,,train
2026-07-11 13:00:00+07:00,SKU-001,1,5.2048,5.2048,1.0,0.0,0,,,train
2026-07-11 14:00:00+07:00,SKU-001,0,4.6382,4.6382,1.0,0.0,0,,,train
2026-07-11 15:00:00+07:00,SKU-001,6,4.5121,4.5121,1.0,0.0,0,,,train
2026-07-11 16:00:00+07:00,SKU-001,6,4.8725,4.8725,1.0,0.0,0,,,train
2026-07-11 17:00:00+07:00,SKU-001,3,5.6772,5.6772,1.0,0.0,0,,,train
2026-07-11 18:00:00+07:00,SKU-001,1,6.7498,6.7498,1.0,0.0,0,,,train
2026-07-11 19:00:00+07:00,SKU-001,9,7.9134,7.9134,1.0,0.0,0,,,train
2026-07-11 20:00:00+07:00,SKU-001,6,8.278,8.278,1.0,0.0,0,,,train
2026-07-11 21:00:00+07:00,SKU-001,6,6.9052,6.9052,1.0,0.0,0,,,train
2026-07-11 22:00:00+07:00,SKU-001,4,4.5483,4.5483,1.0,0.0,0,,,train
2026-07-11 23:00:00+07:00,SKU-001,6,2.3207,2.3207,1.0,0.0,0,,,train
2026-07-12 00:00:00+07:00,SKU-001,0,1.0468,1.0468,1.0,0.0,0,,,train
2026-07-12 01:00:00+07:00,SKU-001,0,0.6704,0.6704,1.0,0.0,0,,,train
2026-07-12 02:00:00+07:00,SKU-001,0,0.4612,0.4612,1.0,0.0,0,,,train
2026-07-12 03:00:00+07:00,SKU-001,1,0.3776,0.3776,1.0,0.0,0,,,train
2026-07-12 04:00:00+07:00,SKU-001,1,0.4197,0.4197,1.0,0.0,0,,,train
2026-07-12 05:00:00+07:00,SKU-001,0,0.7558,0.7558,1.0,0.0,0,,,train
2026-07-12 06:00:00+07:00,SKU-001,5,1.596,1.596,1.0,0.0,0,,,train
2026-07-12 07:00:00+07:00,SKU-001,2,2.6046,2.6046,1.0,0.0,0,,,train
2026-07-12 08:00:00+07:00,SKU-001,2,3.5713,3.5713,1.0,0.0,0,,,train
2026-07-12 09:00:00+07:00,SKU-001,2,4.2019,4.2019,1.0,0.0,0,,,train
2026-07-12 10:00:00+07:00,SKU-001,6,4.7061,4.7061,1.0,0.0,0,,,train
2026-07-12 11:00:00+07:00,SKU-001,2,5.2098,5.2098,1.0,0.0,0,,,train
2026-07-12 12:00:00+07:00,SKU-001,5,5.461,5.461,1.0,0.0,0,,,train
2026-07-12 13:00:00+07:00,SKU-001,7,4.9557,4.9557,1.0,0.0,0,,,train
2026-07-12 14:00:00+07:00,SKU-001,3,4.4084,4.4084,1.0,0.0,0,,,train
2026-07-12 15:00:00+07:00,SKU-001,1,4.2807,4.2807,1.0,0.0,0,,,train
2026-07-12 16:00:00+07:00,SKU-001,5,4.6142,4.6142,1.0,0.0,0,,,train
2026-07-12 17:00:00+07:00,SKU-001,0,5.3663,5.3663,1.0,0.0,0,,,train
2026-07-12 18:00:00+07:00,SKU-001,9,6.3685,6.3685,1.0,0.0,0,,,train
2026-07-12 19:00:00+07:00,SKU-001,7,7.4527,7.4527,1.0,0.0,0,,,train
2026-07-12 20:00:00+07:00,SKU-001,4,7.7816,7.7816,1.0,0.0,0,,,train
2026-07-12 21:00:00+07:00,SKU-001,3,6.4792,6.4792,1.0,0.0,0,,,train
2026-07-12 22:00:00+07:00,SKU-001,4,4.2598,4.2598,1.0,0.0,0,,,train
2026-07-12 23:00:00+07:00,SKU-001,0,2.1695,2.1695,1.0,0.0,0,,,train
2026-07-13 00:00:00+07:00,SKU-001,0,0.8856,0.8856,1.0,0.0,0,,,train
2026-07-13 01:00:00+07:00,SKU-001,0,0.5662,0.5662,1.0,0.0,0,,,train
2026-07-13 02:00:00+07:00,SKU-001,0,0.3888,0.3888,1.0,0.0,0,,,train
2026-07-13 03:00:00+07:00,SKU-001,1,0.3177,0.3177,1.0,0.0,0,,,train
2026-07-13 04:00:00+07:00,SKU-001,2,0.3525,0.3525,1.0,0.0,0,,,train
2026-07-13 05:00:00+07:00,SKU-001,2,0.6337,0.6337,1.0,0.0,0,,,train
2026-07-13 06:00:00+07:00,SKU-001,2,1.3358,1.3358,1.0,0.0,0,,,train
